Time,Source,Location,ID,Username,Language,Favorite_count,Retweet_count,User_Followers_count,User_Statuses_Count,User_Friends_Count,Tweet
10/19/2022 5:41,Twitter for Android,yorhed,1.58261E+18,ðŸ¾,in,0,0,270,4130,264,"b'@kochengfs boleh sih nder, kucingku steril tp blm vaksin juga'"
10/19/2022 5:41,Twitter for Android,"East Java, Indonesia",1.58261E+18,Saira,in,0,0,152,4229,271,"b'@kochengfs Gak aman :( kalau kucing kamu udah 7 bulan ke atas, vaksinnya cuman vaksin tahunan kok. Vaksin aja dulu. Setelah itu steril. Tapi disiapin biayanya ya. Semangat!'"
10/19/2022 5:41,Twitter for Android,,1.58261E+18,Afrian Scorpio,in,0,0,335,26810,271,"b'@kochengfs Harusnya aman sih,Krn sy 4 kucing ku sy steril tanpa vaksin dan itu udah lama dan aman2 aja'"
10/19/2022 5:41,Twitter for Android,,1.58261E+18,dudungTristan,in,0,0,195,4543,578,"b'@kochengfs aku g pernah vaksin kucingku,tp lsg stwril\naman2 aja 3ekor'"
10/19/2022 5:41,Twitter for Android,,1.58261E+18,Pradani Lie,in,0,0,7,1155,13,b'@sebarberitacov @beritacovid @akusehatklinik @yakin_sehat @BKCJAMAN Memenuhi hak setiap masyarakat Indonesia untuk mendapatkan vaksin demi perlindungan diri dan komunitas.'
10/19/2022 5:40,Twitter for Android,"Bogor Tengah, nyaho kan?",1.58261E+18,jae ðŸ˜†,in,0,0,470,36131,905,"b'@republikaonline Mudah\xc2\xb2an kejadian luar biasa gagal ginjal ini gak ada hubungannya dg vaksin, baik yg dilakukan ybs ataupun ortu nya.'"
10/19/2022 5:40,Twitter for Android,,1.58261E+18,Jepi_GunðŸ´ðŸ‡µðŸ‡¸,in,0,0,1172,27747,1166,b'@kemenkes giliran gini gercep.. Giliran ada masukan info efek samping vaksin  dieeem..... @MprAldo @StopPlandemit https://t.co/zEjwlph8fR'
10/19/2022 5:40,KAI121,,1.58261E+18,Kereta Api Indonesia,in,0,0,1067902,1115290,18,"b'@otitawar Selamat siang Kak, di Stasiun Kiaracondong tersedia juga layanan vaksin untuk umum. Layanan vaksin di Stasiun Kiaracondong beroperasi mulai pukul 09.00-14.00 WIB (Jam istirahat pukul 12.00-13.00 WIB). |1'"
10/19/2022 5:40,Twitter Web App,"Tangerang, Indonesia",1.58261E+18,Contact Center AP II,in,0,0,38284,109573,187,b'@putrinoviaadr Halo kak @putrinoviaadr. Untuk regulasi terkini sesuai SE Satgas Covid-19 No. 24 Tahun 2022 bagi penumpang rute domestik wajib menunjukkan vaksin 3 (booster) yang ditunjukkan melalui aplikasi PeduliLindungi. Dan tidak diwajibkan melampirkan hasil negatif covid. (1)'
10/19/2022 5:39,Twitter for Android,,1.58261E+18,Pradani Lie,in,0,0,7,1155,13,b'@sebarberitacov @catchmeupid @HerawanAriston1 @LaporCovid @riea_mariska86 @saputrananda0 vaksin sangat penting bagi kesehatan'
10/19/2022 5:39,KochengFessV2,ID,1.58261E+18,ini ðŸ¤– kucing,in,7,0,177000,37907,1544,b'\xf0\x9f\x90\x88 Boleh/aman gak steril tanpa vaksin? Bahaya gak??  Faktor kendala biaya &amp
10/19/2022 5:39,Twitter for iPhone,Jakarta,1.58261E+18,pik,in,0,0,1179,71932,1114,"b'@contactap2 min kalo kaka saya terbang dari palembang ke jkt 6 november, masih dua kali vaksin, harus antigen/pcr ya? berlaku berapa hari?'"
10/19/2022 5:38,Twitter for Android,"Lombok Barat, Nusa Tenggara Ba",1.58261E+18,Hape Bagus,in,0,0,1,2979,15,b'@sebarberitacov @beritacovid @akusehatklinik @yakin_sehat @BKCJAMAN Harus kompak kita ikut vaksin'
10/19/2022 5:37,Twitter for Android,"Madiun, Indonesia",1.58261E+18,Jhon Defi,in,0,0,4,3001,5,b'@sebarberitacov @catchmeupid @HerawanAriston1 @LaporCovid @riea_mariska86 @saputrananda0 Epidemiolog UNAIR dukung vaksin booster jadi syarat mudik lebaran'
10/19/2022 5:37,Twitter for Android,"Gianyar, Indonesia",1.58261E+18,Indi Anjani,in,0,0,3,3062,16,b'@sebarberitacov @catchmeupid @HerawanAriston1 @LaporCovid @riea_mariska86 @saputrananda0 Harus kompak kita ikut vaksin'
10/19/2022 5:36,Twitter for Android,,1.58261E+18,Muhammad Raihan,in,1,0,626,30576,534,b'Vaksin booster Bekasi dimana dah buset'
10/19/2022 5:35,Twitter for iPad,,1.58261E+18,Celestial ðŸ€,in,0,0,406,29394,444,"b'@alaskawhy Setuju, terus kalo di aku sertibikat booster ya udah ada riwayat 2 vaksin sebelumnya loh'"
10/19/2022 5:35,Twitter for Android,,1.58261E+18,Andre,in,0,0,314,9415,406,"b'@ardimocopat @MasPangeran_ @apurplemacaron @Arkan21605372 @dr_koko28 @pfizer Lu ini ngemeng apa si? Ributin transmission mulu, udah gw bilang, lu google dulu manfaat vaksin. Pernyataan soal stop transmission emang SALAH tapi ngurangin gejala akibat covid itu GA BISA lu bantah, argumen lu ga berbobot!'"
10/19/2022 5:34,Twitter for Android,,1.58261E+18,Fauziah,in,1,0,3,75,7,"b'@CNNIndonesia Apa jgn2 ada hubungannya dgn vaksin yg di lakukan pd anak2, secara anak2 balita ini terus menerus menerima vaksin baik vaksin dr br lahir sampai umur bbrp thn. Blm lg di tambah vaksin krn covid. Krn selama ini bahkan dr anak2 sy balita sdh biasa konsumsi obat sirup dn tdk ada dll'"
10/19/2022 5:33,Twitter for Android,,1.58261E+18,kuliproyek,in,0,0,128,57,62,b'@kegblgnunfaedh bebas pala bapakao vaksin aja bisa sampe 5'
10/19/2022 5:30,Twitter for iPhone,she/her,1.58261E+18,ð™™ð™žð™¨ð™–â·,in,0,0,976,28601,1043,b'info vaksin ke 3 di jkt dong buat besok'
10/19/2022 5:30,Buffer,,1.5826E+18,VivaCoid,in,2,1,4615336,1588578,3,b'Kementerian Kesehatan (Kemenkes) mengungkapkan bahwa penyakit gangguan ginjal akut misterius pada anak tidak ada kaitannya dengan vaksinasi maupun infeksi COVID-19.\n\nhttps://t.co/C0azIohFhF https://t.co/02RMNml6SK'
10/19/2022 5:29,Twitter for Android,,1.5826E+18,Singkong Rebus,in,3,0,66,2782,305,"b'@dr_koko28 Hahahaaaa, puluhan tahun paracetamol dipake, kenapa tiba2 kali ini jd kasus, opo gak mikiiirrr penyebab2 lain spt vaksin misalnya? Coz dr dulu aman2 aja, br sejak vaksin muncul penyakit aneh2. Apa begitu suci dan murninya itu vaksin sampe gak boleh disalahkan???'"
10/19/2022 5:29,Twitter for Android,,1.5826E+18,Ndrlcorp,in,0,0,9,2471,125,b'@republikaonline Apa ada pengaruh vaksin covid pada anak?'
10/19/2022 5:27,dlvr.it,,1.5826E+18,IDN Times,in,0,0,408296,824619,292,b'Anak balita belum terima vaksin COVID-19 https://t.co/NmDQD5oEsB'
10/19/2022 5:26,Twitter for Android,"Jalan Dr. Sumarno, Pulogebang",1.5826E+18,Akun Resmi Pemkot Adm. Jakarta Timur,in,0,0,1893,22576,111,b'JADWAL VAKSINASI COVID 19 -\xc2\xa0 19 OKTOBER 2022\n\nUntuk informasi lokasi dan jadwal vaksinasi lebih detil bisa dicek di akun Instagram berikut.\n\n#Vaksin #InfoJaktim #jakartatimur\nhttps://t.co/Hifiau0AOp https://t.co/YQ464hGV02'
10/19/2022 5:26,Twitter for iPhone,,1.5826E+18,Ema,in,0,0,8,38,28,b'Mau vaksin malah jd keliling dunia anj https://t.co/N0EByrmPxZ'
10/19/2022 5:26,Twitter for Android,,1.5826E+18,Apel ðŸ«,in,0,0,693,8169,205,b'selamat siang admin @KAI121 mau nanya untuk vaksin booster di stasiun kiaracondong besok apa tersedia untuk umum?'
10/19/2022 5:24,Twitter for iPhone,,1.5826E+18,Min,in,0,0,740,15373,973,b'@BogorDinkes Min kalau vaksin ke 2 di tempat booster bisa gak ya min?'
10/19/2022 5:22,Twitter Web App,Nowhere,1.5826E+18,AmorVerus,in,0,0,2,929,50,b'Ini sama sekali ga ada info soal ketersediaan vaksin booster di jakarta apaa??? @DKIJakarta @KemenkesRI mau booster aja susah banget'
10/19/2022 5:22,Twitter for Android,indonesia,1.5826E+18,bisa yu,in,0,0,14,405,110,"b'@RetroKamen halo kak,barangkali mau vaksin tembak,bisa dm'"
10/19/2022 5:21,Twitter Web App,,1.5826E+18,UPP Kabupaten Wajo,in,0,0,11,852,38,"b'Bhabinkamtibmas BRIPTU SUYUDI selaku pokja pencegahan melaksanakan giat sambang di desa Ugi, kec. Sabbangparu, pada kesempatan tersebut mengajak pemuda bijak dalam bermedia sosial dan melakukan vaksin lengkap serta sosialisasi perpres no. 87 th 2016 ttg sapu bersih pungutan liar https://t.co/taCdNutsol'"
10/19/2022 5:21,Twitter Web App,Kota Langsa,1.5826E+18,Media Center_0104,in,0,0,52,3444,61,"b'Tekan PMK, TNI Polri Bersama Instansi Terkait Gencarkan Vaksin Hewan Ternak https://t.co/9yHBf380TU'"
10/19/2022 5:21,Twitter Web App,,1.5826E+18,UPP Kabupaten Wajo,in,0,0,11,852,38,"b'Bhabinkamtibmas AIPDA MULIADI  selaku pokja pencegahan melaksanakan giat PAM pasar Jalang, kel. Akkajeng, kec. Sajoanging, pada kesempatan tersebut menyampaikan pesan kamtibmas dan menghimbau warga melakukan vaksin, serta sosialisasi perpres no. 87 th 2016 ttg sapu bersih pungli https://t.co/L4FrFDWMkM'"
10/19/2022 5:20,Twitter for Android,makassar,1.5826E+18,omakassaree,in,1,0,131,2320,268,"b'Pak @KemenkesRI yth. bagaimana dengan BIAN? Bagaimana pula dengan vaksin Hepatitis yg disuntikkan pada bayi baru lahir? Bagaimana dengan semua prosedur kesehatan dasar bagi bumil yg telah diterapkan selama ini, adakah penelitian sdh mengarah ke sana? https://t.co/7QcoFHrzT2'"
10/19/2022 5:18,Twitter Web App,,1.5826E+18,UPP Kabupaten Wajo,in,0,0,11,852,38,"b'Bhabinkamtibmas AIPDA AMBO ATTE selaku pokja pencegahan melaksanakan giat sambang di Desa Tanrongi, kec. Pitumpanua, pada kesempatan tersebut menyampaikan pesan kamtibmas dan himbauan untuk vaksin lengkap serta  sosialisasi perpres no. 87 th 2016 ttg sapu bersih pungutan liar https://t.co/3CDWly1rNZ'"
10/19/2022 5:18,Twitter for Android,Indonesia,1.5826E+18,Gratis Terbaik,in,60,39,5288,5783,223,"b'Sejak September 2021 https://t.co/tg9iRdEscs mempublikasikan data resmi dan ilmiah bahwa vaksin Covid tidak dibutuhkan, tidak efektif dan tidak aman.\nBerdasarkan data RESMI dan ILMIAH!!!\n1 tahun kemudian, masih banyak domba yang mendukung narasi Covid...menyediakan'"
10/19/2022 5:17,Twitter Web App,,1.5826E+18,UPP Kabupaten Wajo,in,0,0,11,852,38,"b'Bhabinkamtibmas AIPDA SUDIONO selaku pokja pencegahan melaksanakan giat sambang di Maroanging, Pammana, kec. Pammana, pada kesempatan tersebut mengajak pemuda bijak dalam bermedia sosial dan melakukan vaksin lengkap serta sosialisasi perpres no. 87 th 2016 ttg sapu bersih pungli https://t.co/Zfh2tdyrb9'"
10/19/2022 5:16,Twitter Web App,Your Future.,1.5826E+18,Nandothok || Sudah Booster Vaksin,in,1,0,380,179620,246,b'@msirulhaq @juontor @republikaonline Emg balita udah dibolehin vaksin covid? Nanya beneran krn gue g tau klo udah ada ijin vaksin covid buat balita.'
10/19/2022 5:16,Twitter for Android,Indonesia ,1.5826E+18,Name cannot be blank,in,0,0,46,10589,161,"b'Ini pada koar-koar suruh booster, di puskesmas bisa kosong hampir 2 bulan. Sekalinya ada yg di puskesmas, ga bisa karena vaksin 1&amp"
10/19/2022 5:13,Twitter for Android,Indonesia ,1.5826E+18,Name cannot be blank,in,0,0,46,10589,161,"b'Sekalinya bisa dapet chance buat booster vaksin, gw musti ke kabupaten sebelah yg jarak tempuhnya 90 menit naik mobil. Itu jg slotnya penuh semua, ini gw musti tanya orang lab.\nBus udah pasti ga on time, pake ride hailing app sekali jalan at least 300rb anjg'"
10/19/2022 5:13,Twitter for Android,,1.5826E+18,12,in,0,0,71,1647,55,b'@Lenny_diary @BisKota_ @CaloTerminl Wajib vaksin booster apa nga ya'
10/19/2022 5:12,Twitter for Android,Indonesia ,1.5826E+18,Name cannot be blank,in,0,0,46,10589,161,b'Ini distribusi vaksin booster sih shitty af. Utter crap.\nLo bisa ada orang yg udah booster berkali2 sama orang yg setengah mati berbulan-bulan ga dapet sama sekali.\nLagian pake dibedain yg biasa sm gotong royong. Lagian si ngaruh tuh selama merknya beda kan harusnya ga masalah.'
10/19/2022 5:11,Twitter for Android,"DKI Jakarta, Indonesia",1.5826E+18,Entien Reborn,in,0,0,2822,33624,2937,b'@riego_see Vaksin segera yuk\n\n#SelaluIngatProkesMasker'
10/19/2022 5:09,Twitter for Android,,1.5826E+18,Sabil,in,6,0,1,134,11,"b'@kalmerkitty @detikcom Jaki bnyk manfaatnya,bukan cuma pengaduan. sy daftar vaksin di jaki gampang bgt.dtg ke RS ksh liat pendaftaran di jaki langsung dilayani. byr2 pajak jg bisa.scan peduli lindungi jg bisa'"
10/19/2022 5:09,Twitter for iPhone,Fanwar = bub,1.5826E+18,ArthaðŸ°,in,0,0,1435,57724,890,b'@molobeige Aku udah baru aja tadii vaksin\xf0\x9f\x98\x82\xf0\x9f\x98\x85 disana sepi tapi alangkah baiknya dateng lebih awal soalnya daerah sana masuknya agak kedalam sama macet\xf0\x9f\xa5\xb2'
10/19/2022 5:08,Twitter for Android,Indonesia,1.5826E+18,Bang Aconk,in,0,0,1675,17357,1092,b'@riego_see Ayo segera vaksin\n\n#SelaluIngatProkesMasker'
10/19/2022 5:08,Twitter for iPhone,,1.5826E+18,Stevie,in,2,0,19,481,298,b'jasa vaksin per dosis 80k ya. pay after done #zonauang'
10/19/2022 5:08,Twitter for iPhone,Indonesia,1.5826E+18,jak,in,0,0,836,39163,475,"b'@mkrohman Sama persis hahahaa\nIni anggotanya lagi berdua aja, biasanya berempat atau berlima, gue kerja sambil mendapat info terkini terkait vaksin, lesti, banjir, anies, dan hal-hal lain \xf0\x9f\x98\x82\xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb https://t.co/gCheSH525V'"
10/19/2022 5:07,Twitter for Android,"Los Angeles, CA",1.5826E+18,Jackson Storm,in,1,0,120,4244,468,"b'@detikcom Itu yg 192 anak, sudah di Vaksin Kopet blm?'"
10/19/2022 5:07,Twitter for Android,"Indramayu, Indonesia",1.5826E+18,Kabupaten Indramayu,in,0,0,68211,265358,19425,b'Belum lama ada tetangga yg mau umroh vaksin meningitis di KKP stoknya pas ada.. https://t.co/Ih3eV82S4l'
10/19/2022 5:06,Twitter for Android,"Los Angeles, CA",1.5826E+18,Jackson Storm,in,4,1,120,4244,468,"b'@CNNIndonesia obat sirup udah puluhan tahun aman, itu Vaksin kopit bnyk efek samping koq diem aja... Masa ada yg percaya ama kementrian ini? \xf0\x9f\x98\x81'"
10/19/2022 5:06,Twitter for iPhone,"Tokyo-to, Japan",1.5826E+18,King Alan,in,0,0,171,16307,872,b'@itsYungMatt yg pertama bener2 sembuhnya sebulanan (wkt itu blm vaksin samsek)\nyg kedua 4 atau 5 hari juga udh oke (wkt itu baru vaksin pertama)'
10/19/2022 5:05,Twitter for Android,"Ho Chi Minh, Vietnam",1.5826E+18,Repvblik Rakyat K-Pup,in,0,0,73,11636,143,"b'@Sugiono85048662 @gentanggentong2 @republikaonline Waduh pak beresiko sekali ngga vaksin ibu hamil, turut berdukacita ya pak...\xf0\x9f\x99\x8f'"
10/19/2022 5:04,Twitter for iPhone, â˜† nyinyÃ²___Ã³ â˜… !!!,1.5826E+18,á§à¼šÌ®á§,in,0,0,775,21528,502,"b'@convomfs masih kok, di puskesmas ada tp biasanya terjadwal dan stok vaksinnya beda beda. di polres ada juga biasanya. vaksin lo apa? kalo sinopharm coba di kimia farma ada tuh sampe akhir oktober ini.'"
10/19/2022 5:03,KAI121,,1.5826E+18,Kereta Api Indonesia,in,0,0,1067902,1115290,18,b'@flamesxoxo1 Selamat siang Kak. Saat ini belum tersedia kembali vaksin di Klinik Mediska Yogyakarta. Info lebih lanjut silakan Kakak dapat datang langsung ya. Trims.'
10/19/2022 5:02,Twitter Web App,bandung 295Â°NW,1.5826E+18,Cowo Seblak,in,0,0,94,29493,94,"b'kasihan yg mo ngurus KK ga dilayani karena belum vaksin, yauda sih dihapus aja kewajiban harus sudah divaksin dulu baru dilayani, toh mereka masih bertahan sampai skrg &amp"
10/19/2022 5:01,KAI121,,1.5826E+18,Kereta Api Indonesia,in,0,0,1067902,1115290,18,"b'@IdaEgga Selamat siang Kak. Jika akan menggunakan KA Jarak Jauh, maka usia 18 tahun ke atas wajib telah mendapatkan vaksinasi dosis ketiga (Booster). Bila usia 6-17 tahun untuk perjalanan KA Jarak Jauh wajib sudah vaksin dosis kedua. |1'"
10/19/2022 5:01,Twitter for Android,,1.5826E+18,Budianto Slamet ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©,in,2,0,158,4035,467,b'@Paltiwest Jadi inget kasus awal vaksin covid.. Semuanya skenario kadrun dijalankan sama Pak Jokowi.. Dari mulai vaksin diujikan ke badan sendiri.. Sampai banyak hoak tentang vaksin... Jahat banget memang loe kadrun sialan...'
10/19/2022 5:00,dlvr.it,Pekanbaru,1.5826E+18,Riau24.com,in,0,0,2434,180184,304,"b'Uji Coba Vaksin AstraZeneca Mengecawakan, Peneliti Sebut Masih Ada Harapan https://t.co/CPekXRVMMW'"
10/19/2022 5:00,Twitter for iPhone,she/her! â€” twenty . caratonly!,1.5826E+18,anan! ðŸ’¨,in,0,0,1155,3698,1104,b'izin \xe2\x9c\x85\nuang : proses\nvaksin : belum \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94\n\nSEDIH BANGET MAU NANGIS'
10/19/2022 5:00,Hootsuite Inc.,"Bandung, Jawa Barat",1.5826E+18,101.1 MGTRADIO Bandung,in,1,0,392,11592,76,b'Kota Bandung kehabisan stok vaksin COVID-19. Satgas COVID-19 Kota Bandung masih menunggu pendistribusian vaksin dari pemerintah pusat.\n\nSumber : Detik Jabar\n\n#MGTRADIO #MGTNews #MGTPlay #vaksinasi #covid19 #vaksincorona #infovaksin #kotabandung #infoterkini #beritaterkini https://t.co/uorh41Uvbr'
10/19/2022 4:58,FS-Poster-App,Indonesia,1.5826E+18,Maharani1212,in,0,0,11,8771,2,b'Kode Redeem CODM Garena 19 Oktober 2022 Terbaru Hari Ini\n-\n#Viral #Gempa #WorldWar #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/rFKwv8OXiM'
10/19/2022 4:58,Twitter for Android,CA/FA,1.5826E+18,Ayel ðŸ£,in,0,0,606,6801,720,"b'@convomfs Masih kok nder, kalo di kota ku masih suka ada tempat vaksin masal tiap weekend, trus di puskesmas masih ada cuma dijadwalin gitu perhari nya. Kemaren aku vksin di RS polisi soalnya disana ada trus'"
10/19/2022 4:57,GT Auto-Poster,Suriah,1.5826E+18,Kepowin,in,0,0,15,9223,12,b'Kode Redeem CODM Garena 19 Oktober 2022 Terbaru Hari Ini\n-\n#Viral #Gempa #WorldWar #IkatanCinta #News #Islam #Muslim #Haram #KPOP #Oppa #Vaksin #Indonesia  #PeoplePower #Korea #Kdrama #Hacker #Tauhid #Artis https://t.co/4n3ecll0eX'
10/19/2022 4:56,Twitter for iPhone,SMâ€™s well-known basement,1.5826E+18,â˜» BAEKKIE â˜»,in,0,0,108,2398,68,b'@JENOvstr Boleh tapi udah vaksin belum'
10/19/2022 4:56,Twitter Web App,,1.5826E+18,Chromatic III,in,7,6,2919,8408,507,"b'@GratisTerbaik Joe Rogan: ""Ini bukan vaksin"
10/19/2022 4:56,Twitter for Android,Jawatimuran,1.5826E+18,E V E,in,0,0,80,4266,177,"b'@bintang_starrz @KAI121 @KAI121 Ngamputen mau bertanya kak, untuk persyaratan naik kereta jarak dekat selain vaksin boster 2kali, seperti lumajang banyuwangi apa harus pake swab antigen nggeh?'"
10/19/2022 4:55,Twitter Web App,,1.5826E+18,sebarberitacovid19,in,0,0,298,2380,1035,"b'virus covid-19 kembali bermutasi, segera lakukan vaksin lengkap + booster\n#EndemiCovid\n#IndonesiaSehatIndonesiaHebat\n#BeritaCovid\n@satrialakpur\n@bocahinfo\n@lebakkab\n@terkerenhub\n@diskominfolebak'"
10/19/2022 4:55,Twitter Web App,,1.5826E+18,sebarberitacovid19,in,11,0,298,2380,1035,"b'Animo vaksin booster kurang, satgas ingatkan perlindungan dari varian baru \n#EndemiCovid\n#IndonesiaSehatIndonesiaHebat\n#BeritaCovid\n@beritacovid\n@akusehatklinik\n@yakin_sehat\n@BKCJAMAN https://t.co/SqRTOH2jII'"
10/19/2022 4:55,Twitter for Android,INDONESIA,1.5826E+18,ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©secangkir kopi pahitðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©,in,0,0,177,2040,197,b'@msaid_didu Eh Didu juga ikutan vaksin... https://t.co/i4NB8JNA4I'
10/19/2022 4:51,Twitter for Android,,1.5826E+18,MbelingDotKom,in,2,1,208,1157,319,"b'@Aadec @WendyTangmar @HabibauBabi @SammiSoh Gue pernah pakai apk Jaki buat vaksin booster. Rumah gue di Lenteng Agung diarahkan ke PDAM Benhil, ya ogah laah.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
10/19/2022 4:51,Twitter Web App,,1.5826E+18,Adinda Salsabila,in,0,0,1049,25624,535,"b'punten, ada yang tau kalau mau vaksin ke 3 tapi hari sabtu, dimana ya? @PRFMnews'"
10/19/2022 4:50,Twitter for Android,,1.5826E+18,Polsek Peranap,in,0,0,7,1077,14,b'Walau Sudah Vaksin\nIngat Covid-19 Belum Berakhir \n\nAyoo....\nSelalu patuhi 5M :\n1. Memakai Masker\n2. Mencuci Tangan\n3. Menjaga Jarak\n4. Menghindari Kerumunan\n5. Membatasi Mobilitas\n\n#VaksinasiTaatProkes5M\n@multimedia.humaspolri \n#bersamacegahcovid19 https://t.co/8eliomRwSY'
10/19/2022 4:50,Twitter for Android,Makassar city,1.5826E+18,#daengpengacara,in,1,1,392,15348,1280,"b'@tamerlane9470 @dedylesman4 @Sadewa_39 @juontor @republikaonline Sama dengan orang dewasa yang meninggal setelah di suntik vaksin, begitu dilaporkan kepada pihak dokter, rumah sakit maupun pihak berwajib, kenapa kemudian oleh rumah sakit/dinas kesehatan tidak mencatatnya sebagai data kematian karena vaksin?\nPolisi juga tidak penyidikan? Why'"
10/19/2022 4:50,Twitter for iPhone,AD,1.5826E+18,Axel ï£¿,in,0,0,396,16068,253,b'@Kienaann Mau vaksin ke 4 po? Kok giduh ki'
10/19/2022 4:50,Twitter Web App,,1.58259E+18,roon365,in,0,0,1132,130884,1549,"b'@StopPlandemit kasian yah kurg update kaya ny mak dia,, padhal lagi rame2 nya anak2 pada mati gagal ginjal misterius gegara vaksin,, eh dia malah maniak vaksin jdi budak kopit,, vaksin aja anak nya klo pen modar cepet mah,,'"
10/19/2022 4:49,Twitter for Android,,1.58259E+18,Humas Polsek Wates,in,2,1,565,12912,513,b'Bhabinkamtibmas Kalurahan Kulwaru Aiptu Edi Asmoro bersama Babinsa Serka Edi Prayitno monitoring sekaligus  pengamanan vaksin massal bertempat di balai Kalurahan Kulwaru.Vaksin covid 19 Booster terselenggara atas kerjasama  Puskesmas Wates dengan Pemkal Kulwaru.(19/10/2022) https://t.co/DC4MEI5u23'
10/19/2022 4:49,Twitter for iPhone,"Natuna, Kepulauan Riau",1.58259E+18,Assasin,in,0,0,5,24,13,b'Paspor sudah jadi \nVaksin sudah juga\n\nHealing lagi yo lah'
10/19/2022 4:48,Twitter for Android,Indonesia ,1.58259E+18,EagleX Datanglah! - Budi Setiawan,in,0,0,2361,107384,3437,"b'@andhikatsu @ribetnation Bener, bukan berarti langsung nyalahin vaksin juga\n\nTambah lagi banyak yang kalo udah habis diteliti, pada ga percaya hasilnya, dibilang manipulasi globalist adehh'"
10/19/2022 4:47,Twitter Web App,Manokwari,1.58259E+18,ooimengee,in,0,0,3,2377,30,b'Indonesia Sudah Mampu Membuat Vaksin Covid-19 Pertama Dalam Negeri Yaitu Indovac https://t.co/9p2Lq1vyyU'
10/19/2022 4:47,Twitter Web App,,1.58259E+18,lyndelou,in,0,0,11,790,26,b'Indonesia Sudah Mampu Membuat Vaksin Covid-19 Pertama Dalam Negeri Yaitu Indovac https://t.co/KyXgV6sJBK'
